Var1,fcname,ela_distr_skewness,ela_distr_kurtosis,ela_distr_number_of_peaks,ela_level_mmce_lda_10,ela_level_mmce_qda_10,ela_level_mmce_mda_10,ela_level_lda_qda_10,ela_level_lda_mda_10,ela_level_qda_mda_10,ela_level_mmce_lda_25,ela_level_mmce_qda_25,ela_level_mmce_mda_25,ela_level_lda_qda_25,ela_level_lda_mda_25,ela_level_qda_mda_25,ela_level_mmce_lda_50,ela_level_mmce_qda_50,ela_level_mmce_mda_50,ela_level_lda_qda_50,ela_level_lda_mda_50,ela_level_qda_mda_50,ela_meta_lin_simple_adj_r2,ela_meta_lin_simple_intercept,ela_meta_lin_simple_coef_min,ela_meta_lin_simple_coef_max,ela_meta_lin_simple_coef_max_by_min,ela_meta_lin_w_interact_adj_r2,ela_meta_quad_simple_adj_r2,ela_meta_quad_simple_cond,ela_meta_quad_w_interact_adj_r2,disp_ratio_mean_02,disp_ratio_mean_05,disp_ratio_mean_10,disp_ratio_mean_25,disp_ratio_median_02,disp_ratio_median_05,disp_ratio_median_10,disp_ratio_median_25,disp_diff_mean_02,disp_diff_mean_05,disp_diff_mean_10,disp_diff_mean_25,disp_diff_median_02,disp_diff_median_05,disp_diff_median_10,disp_diff_median_25,limo_avg_length_reg,limo_avg_length_norm,limo_length_mean,limo_ratio_mean,nbc_nn_nb_sd_ratio,nbc_nn_nb_mean_ratio,nbc_nn_nb_cor,nbc_dist_ratio_coeff_var,nbc_nb_fitness_cor,pca_expl_var_cov_x,pca_expl_var_cor_x,pca_expl_var_cov_init,pca_expl_var_cor_init,pca_expl_var_PC1_cov_x,pca_expl_var_PC1_cor_x,pca_expl_var_PC1_cov_init,pca_expl_var_PC1_cor_init,ic_h_max,ic_eps_s,ic_eps_max,ic_eps_ratio,ic_m0
325,F7_D41_I4_S100,0.592684348258858,0.422245550037276,1,0.0958048780487805,0.0827317073170732,0.0953170731707317,1.15798448353235,1.00504154340354,0.868018103208961,0.180975609756098,0.141268292682927,0.178829268292683,1.28196232915123,1.01184750416964,0.789689780298581,0.218829268292683,0.153951219512195,0.212780487804878,1.42320496646688,1.02860793421245,0.72431566281925,0.591984433556587,-1.55535272218368,0.00505477228942714,1.03281235206906,6173.87637287328,0.897929476867112,0.677801248635849,6.65644431300119,1.00015327253448,0.917735712043746,0.935255575026994,0.947191038247272,0.965257462261116,0.916671255564264,0.934632646179876,0.946678303813896,0.965110531438861,-0.214150830225977,-0.168542886799935,-0.137472418761588,-0.0904418438465832,-0.2170407141751,-0.170257404384861,-0.138882687744573,-0.0908737150214294,2.67392709381338,1,2.67392709381338,6173.87637287328,0.941652928683821,0.975653888647295,0.731281284378951,0.0410668320549318,-0.396461644491722,0.902439024390244,0.902439024390244,0.861904761904762,0.880952380952381,0.025520786295633,0.0255198858576611,0.237998678276475,0.0422048208547576,0.860476738953066,0.225225225225225,0.258758281224728,-0.343343343343343,0.607564665690581
326,F7_D41_I5_S100,0.761095672438958,0.785372132948384,1.4,0.0893658536585366,0.0807317073170732,0.0894634146341463,1.10772101739795,0.998969378164528,0.902631607517907,0.161317073170731,0.129853658536585,0.158878048780488,1.24225235740684,1.01536374645024,0.81737813157721,0.178585365853659,0.142731707317073,0.174585365853658,1.25222545770168,1.02296977457862,0.81856779402168,0.701429119063621,-1.38758491187697,0.0125316191621526,1.05609318294514,668.898732592896,0.928902942728073,0.764200453231621,48.1315024654572,1.00013384139226,0.923114175200591,0.939773623540275,0.951146476367687,0.966941170633751,0.923358400670092,0.939773008667369,0.951000914230976,0.96686049300751,-0.200149308236224,-0.156781366864933,-0.127175518844966,-0.0860587900346691,-0.199621496932609,-0.156867544317681,-0.127623143516141,-0.0863155238322561,2.90775069854091,1,2.90775069854091,668.898732592896,0.935529282090325,0.97522840093744,0.7328624614377,0.0410485226471453,-0.375506682110012,0.902439024390244,0.902439024390244,0.857142857142857,0.880952380952381,0.025520786295633,0.0255198858576611,0.23998150153129,0.0438018375482282,0.85614600941425,0.201201201201201,0.229413915681814,-0.383383383383383,0.601756954612006
327,F7_D41_I6_S100,0.721052893446715,0.665697774488909,1.2,0.0859512195121951,0.0785853658536585,0.084390243902439,1.09438519778753,1.01860795592974,0.931396508236905,0.146048780487805,0.12580487804878,0.146975609756098,1.16116647052338,0.993674083820588,0.856205196622857,0.155707317073171,0.134,0.153804878048781,1.1636351512259,1.01279725691775,0.871656845632646,0.747814170274896,0.344846146410541,0.019577615762143,1.36624586354532,82.2394436051379,0.935528322898557,0.803578551371396,4.46091303776169,1.00012835866301,0.920474683567686,0.938822888336984,0.951237966108036,0.966744187792666,0.920052118421176,0.938432845708283,0.951180865554816,0.966751181577696,-0.207020008747852,-0.159256217590891,-0.126937290111239,-0.0865715321989291,-0.208231347448597,-0.160358012561066,-0.127154327962235,-0.0865999344547435,3.00022253167131,1,3.00022253167131,82.2394436051379,0.933104312080214,0.974469747258663,0.724801361089385,0.0418316739521845,-0.381298476224144,0.902439024390244,0.902439024390244,0.857142857142857,0.880952380952381,0.025520786295633,0.0255198858576611,0.240820183190957,0.0444505010353903,0.855556892517944,0.217217217217217,0.23637176176784,-0.367367367367367,0.601366520253782
328,F7_D41_I7_S100,0.801049433645773,0.958006798445424,1,0.0878048780487805,0.0801951219512195,0.0870731707317073,1.09490704580474,1.00819567095072,0.921773731737086,0.159707317073171,0.133024390243902,0.158048780487805,1.2010477780224,1.01041548809575,0.84176835869751,0.172829268292683,0.137268292682927,0.168585365853658,1.26060436778072,1.02583422222802,0.814019082930053,0.689625102745375,-0.0296083302955678,0.0123708354144651,0.959312220835941,111.454416457347,0.939217671335113,0.741191137132682,17.6644375311305,1.0001104316299,0.923516064131699,0.935980592615005,0.950438450198921,0.967773575302219,0.923232806448311,0.935322314290673,0.949981898181474,0.967596911408931,-0.199103367646462,-0.1666555339606,-0.129018828190002,-0.0838918570756045,-0.199949651750875,-0.168461307796176,-0.130278301695253,-0.0843975203832916,2.88332032043881,1,2.88332032043881,111.454416457347,0.930482612763907,0.974482645060315,0.723739578366561,0.0418922715816178,-0.38368231745862,0.902439024390244,0.902439024390244,0.857142857142857,0.880952380952381,0.025520786295633,0.0255198858576611,0.239766887505246,0.0436267124012966,0.8528894457121,0.233233233233233,0.242523286279321,-0.359359359359359,0.598145436798438
329,F7_D41_I8_S100,0.773706152492905,0.861925560681776,1,0.103170731707317,0.0854634146341463,0.102780487804878,1.20759363876691,1.00367927997566,0.831619248122681,0.22209756097561,0.156048780487805,0.22,1.4236369743135,1.00968174650603,0.709358099440096,0.261317073170732,0.170439024390244,0.25590243902439,1.53562736064838,1.02114421228317,0.666123523505554,0.455167112226891,-0.632725685967922,0.00968473322125042,0.778837332241423,167.877680555615,0.876555907213834,0.563218849840672,69.9240436106408,1.00015814094947,0.924496121072661,0.937781710447813,0.95016021903087,0.964403661394265,0.924013644294235,0.937448352066834,0.949783069284323,0.964049636001106,-0.196551547783464,-0.161966782292984,-0.129742915550468,-0.0926644393745897,-0.197913581641948,-0.162922678446524,-0.130795198102209,-0.0936367274611703,2.35016076936341,1,2.35016076936341,167.877680555615,0.93703734100228,0.975592458267074,0.716721753730632,0.0419643305423516,-0.395915409490488,0.902439024390244,0.902439024390244,0.880952380952381,0.904761904761905,0.025520786295633,0.0255198858576611,0.235469932681064,0.0400025833702621,0.863143488358696,0.245245245245245,0.258645329798894,-0.347347347347347,0.614348462664714
330,F7_D41_I9_S100,0.882929268099168,1.21230075511286,1,0.0931707317073171,0.082,0.0935121951219512,1.1370157857705,0.996587849800196,0.878803525816112,0.176439024390244,0.141024390243902,0.176341463414634,1.25254557756903,1.0005728508943,0.799690770930577,0.188536585365854,0.144439024390244,0.184682926829268,1.30773506571435,1.02092560106353,0.781996505424451,0.669282396785488,0.427349750824343,0.0338627637007862,1.21926868374071,51.2506963385194,0.929773538734941,0.728590336219619,4.99008111473483,1.00011967671752,0.923234205101841,0.93745754052866,0.94916218483388,0.966974222230162,0.923309340187988,0.936891134202814,0.949083925301758,0.966834806641796,-0.199836955624491,-0.162810847110791,-0.132341208571874,-0.0859727285512027,-0.199749165848334,-0.164374651433745,-0.132616956894891,-0.0863823188546211,2.840705627846,1,2.840705627846,51.2506963385194,0.934207318240931,0.974789458402724,0.729185235017737,0.041436466538798,-0.375014189801726,0.902439024390244,0.902439024390244,0.857142857142857,0.880952380952381,0.025520786295633,0.0255198858576611,0.239405326172501,0.0433492594691897,0.856676134054626,0.233233233233233,0.233785252698428,-0.375375375375375,0.606100536847242
331,F8_D41_I10_S100,0.370258766082122,0.0362690032300525,1,0.0868780487804878,0.0895609756097561,0.087609756097561,0.970147142827861,0.991714462110712,1.02286112639547,0.175463414634146,0.168195121951219,0.175707317073171,1.04381111694961,0.998703550035072,0.957077591845622,0.219121951219512,0.199853658536585,0.217756097560976,1.0973786668436,1.00644122724901,0.91800742585662,0.609194787221872,-3.67078129561214,0.00660318925848692,1.01000901744308,1437.69884721282,0.599194215314744,0.93452816583066,92.2826837162637,1.000211750204,0.875767538577491,0.901389274786413,0.91905585748317,0.945878277666272,0.876375399232914,0.901476422735749,0.919503965672794,0.946236540276135,-0.323402341912984,-0.256703749160209,-0.210714002888873,-0.140889753353439,-0.321995483150105,-0.256616605961604,-0.209661463388713,-0.140033011239552,2.71263793290064,1,2.71263793290064,1437.69884721282,1.01762637590616,0.980613702371417,0.776246360991411,0.0367016533443204,-0.454554788498186,0.902439024390244,0.902439024390244,0.857142857142857,0.880952380952381,0.025520786295633,0.0255198858576611,0.238307213764085,0.042454544733661,0.863031900392365,0.209209209209209,0.263659661674199,-0.331331331331331,0.606149341142021
332,F8_D41_I11_S100,0.348720934918744,0.101830732072514,1.2,0.0905853658536585,0.092390243902439,0.0902926829268292,0.980983180956512,1.00344397246551,1.02430896126804,0.179317073170732,0.175219512195122,0.182,1.02373721201198,0.985295969742139,0.963043544725148,0.23190243902439,0.224048780487805,0.232341463414634,1.0351247900111,0.998106254258715,0.964336946767902,0.570947311404395,-3.5302267109873,0.00642139296226017,0.980040189839263,252.652752403951,0.530576273471684,0.920292271762258,100.653184903893,1.00028563238554,0.871245158085701,0.895604561481233,0.915850594835827,0.942582004070094,0.871347000538733,0.895911684656447,0.916317554630358,0.942928369726734,-0.335174713003357,-0.271762372833747,-0.219057871365674,-0.149470600455886,-0.335091474212843,-0.271110009053997,-0.217960576745523,-0.148649491814725,2.62695210044404,1,2.62695210044404,252.652752403951,1.02237439499603,0.981099089502901,0.777864907558831,0.0364511567812121,-0.467812292119619,0.902439024390244,0.902439024390244,0.871428571428571,0.880952380952381,0.025520786295633,0.0255198858576611,0.237612299178381,0.0418810177465653,0.866609276662281,0.221221221221221,0.266285107726712,-0.339339339339339,0.625134211810639
333,F8_D41_I12_S100,0.434179784763161,-0.000288054088892259,1,0.0900975609756098,0.0902439024390244,0.0904390243902439,0.999009732649687,0.996266418079408,0.998127580581664,0.178878048780488,0.169414634146341,0.179756097560976,1.05810114391672,0.995387579445264,0.942021376190427,0.225170731707317,0.213756097560975,0.224780487804878,1.05347104014716,1.00181029936806,0.951766030656177,0.579932332419125,-1.61709811146189,0.00859676934299881,1.33204587694359,381.91675779612,0.570770465174516,0.924879008715718,227.026364465206,1.0003820156545,0.875407744091964,0.897156275768936,0.914836713146775,0.942961903952394,0.876056900802712,0.897737156102652,0.915430141012259,0.943396474214964,-0.324338779737036,-0.267722907267226,-0.221697144852482,-0.148481714360099,-0.322823391450532,-0.266354595387066,-0.220271343581178,-0.147430449219699,2.65002543935947,1,2.65002543935947,381.91675779612,1.01829488425223,0.980911807005357,0.780822703802867,0.0362641535699964,-0.43662933446202,0.902439024390244,0.902439024390244,0.866666666666667,0.880952380952381,0.025520786295633,0.0255198858576611,0.23775599973987,0.041986971918726,0.861454053067461,0.193193193193193,0.242621649254765,-0.355355355355355,0.605417276720351
334,F8_D41_I13_S100,0.386866313923104,0.0307978798289692,1,0.0870731707317073,0.0909268292682927,0.0873658536585366,0.958138846523712,0.99656382584763,1.04116149784123,0.172975609756098,0.167951219512195,0.172390243902439,1.03010424944473,1.00345534607137,0.975129505425452,0.215853658536585,0.203560975609756,0.215170731707317,1.0605540590447,1.00326532759383,0.946253879679931,0.616699394199354,-3.70458288092349,0.0199277812966982,0.989263648206608,111.501506396888,0.573256192532879,0.935226730904946,161.077714093271,1.00020380067433,0.884663777687248,0.902597714612311,0.920163998057287,0.946565269045557,0.88436053526317,0.90319802123541,0.920436090000297,0.946886600850954,-0.300243451235882,-0.253557790497871,-0.207829228472115,-0.139101436008548,-0.301196088205812,-0.252131989071031,-0.207233456837525,-0.138340108457758,2.72741286305965,1,2.72741286305965,111.501506396888,1.01183107858509,0.980245250785234,0.771377011652278,0.0371072688895791,-0.444633717889208,0.902439024390244,0.902439024390244,0.857142857142857,0.880952380952381,0.025520786295633,0.0255198858576611,0.238459419439681,0.0425938339812827,0.86394743683483,0.205205205205205,0.263659661674199,-0.347347347347347,0.616788677403612
335,F8_D41_I14_S100,0.385085951000541,0.121544764224844,1.2,0.0881951219512195,0.0929268292682927,0.0881951219512195,0.948908074434312,0.999484739262186,1.05526242120101,0.182341463414634,0.175024390243903,0.182439024390244,1.04180265721662,0.999571502135714,0.960641362564046,0.22819512195122,0.212585365853658,0.227512195121951,1.07355578506223,1.00297523244368,0.934417361973437,0.57835212858403,-4.30395354916777,0.00662969386357455,1.04100038313064,164.753624115393,0.553982078301975,0.922382657184191,2328.49998132228,1.00026197376483,0.874520528206239,0.900242311694232,0.91729212932955,0.943315969113639,0.874655638404233,0.900690679643406,0.917503851778797,0.94368936821522,-0.326648490858444,-0.259689464395272,-0.215305327911466,-0.147559955518736,-0.326473771971082,-0.258662795137202,-0.21487087352753,-0.146667416947575,2.64403730280285,1,2.64403730280285,164.753624115393,1.01715898579217,0.980471339157956,0.772172362273435,0.0369822337543932,-0.448390059405603,0.902439024390244,0.902439024390244,0.866666666666667,0.880952380952381,0.025520786295633,0.0255198858576611,0.237745656097275,0.0419926742743667,0.864929122880829,0.205205205205205,0.249387200783198,-0.343343343343343,0.623279648609078
336,F8_D41_I15_S100,0.382177604956714,0.00825175825634234,1,0.0894634146341463,0.0929756097560976,0.0885365853658537,0.963186461630395,1.01041136229613,1.05054585771983,0.181170731707317,0.177853658536585,0.180829268292683,1.01919225115071,1.00211222533012,0.984771172380831,0.225658536585366,0.210390243902439,0.225414634146341,1.07283306971923,1.00128877395273,0.933652929688926,0.579704907555554,-4.12278223238722,0.0026945092853144,0.975665978267695,1090.35496300165,0.556488479610884,0.923300598518445,275.422158689787,1.00029111753953,0.873891383416712,0.898689617763597,0.917053145216874,0.944042721349341,0.873107762030131,0.898632289689968,0.917302973933174,0.94442945114954,-0.328286311208976,-0.263731544730836,-0.21592749899878,-0.145668104963087,-0.330505755909284,-0.26402427067275,-0.215394148572894,-0.144739912227505,2.64711156398564,1,2.64711156398564,1090.35496300165,1.01676756913227,0.980796351394718,0.778355500991911,0.036478486023757,-0.448661897194156,0.902439024390244,0.902439024390244,0.866666666666667,0.880952380952381,0.025520786295633,0.0255198858576611,0.237769044591207,0.0420082536578772,0.862700366395321,0.201201201201201,0.271186488176183,-0.339339339339339,0.609419228892143
337,F8_D41_I1_S100,0.370489546219881,0.0397399171554521,1.2,0.0890243902439024,0.0936585365853659,0.089609756097561,0.950940401683783,0.993534834091619,1.04591348888037,0.177414634146341,0.173414634146341,0.176878048780488,1.02350816329879,1.00313803174584,0.980942826737862,0.228731707317073,0.21390243902439,0.228585365853659,1.06955384566459,1.00078884207472,0.935925362754345,0.575599759375643,-5.39572974463961,0.00380499717492964,0.912941715886017,346.117646365315,0.554013982748381,0.921519825959922,197.375084345237,1.00024316539796,0.879907002784646,0.900187914654413,0.917105136117005,0.943302464895561,0.879733358552733,0.900623747501419,0.917512136088954,0.943667609084017,-0.312626214720329,-0.259831055748886,-0.215792062501652,-0.147595121156109,-0.313248539828893,-0.258837343378104,-0.214849310550461,-0.146724091395323,2.63871191845434,1,2.63871191845434,346.117646365315,1.01211040122417,0.980501937886507,0.771178696100441,0.0370598374965029,-0.452219768217967,0.902439024390244,0.902439024390244,0.866666666666667,0.880952380952381,0.025520786295633,0.0255198858576611,0.237688571501453,0.0419408707575814,0.865849559733455,0.209209209209209,0.260931681508813,-0.343343343343343,0.618106393362616
338,F8_D41_I2_S100,0.413078597591955,0.130353042441123,1,0.0888780487804878,0.0911707317073171,0.0891707317073171,0.974862268844049,0.996783894294174,1.02274517870464,0.170682926829268,0.168243902439024,0.170487804878049,1.01538639199575,1.00117907732809,0.986874374354997,0.220439024390244,0.209268292682927,0.221414634146341,1.05335611261237,0.995906225108081,0.945667005074987,0.600105512402869,-3.82613626839028,0.00473289799719498,1.04814985420806,421.063339983209,0.570176409201563,0.929475168826878,120.805519054446,1.00024331433969,0.874926556158931,0.898260092519454,0.918194549357632,0.944998204199991,0.875225910371807,0.898570899599108,0.918242475603353,0.945308940483097,-0.325591309737037,-0.264849586387198,-0.212956183914184,-0.143180800084007,-0.32498782758559,-0.264184301753546,-0.212947056920393,-0.142449172501613,2.69036012399591,1,2.69036012399591,421.063339983209,1.01884802729316,0.980624846650222,0.778235142005486,0.0364844749197387,-0.44299573441007,0.902439024390244,0.902439024390244,0.861904761904762,0.880952380952381,0.025520786295633,0.0255198858576611,0.238166382768486,0.0423693253404166,0.862274563532827,0.209209209209209,0.258650418422828,-0.355355355355355,0.613079551000488
339,F8_D41_I3_S100,0.371687772115639,0.0655545831010456,1,0.0873658536585366,0.0904390243902439,0.0864390243902439,0.965896855499941,1.01074364672846,1.04662308164082,0.172975609756098,0.165560975609756,0.17209756097561,1.04541920041076,1.00534563382322,0.962402171504376,0.223658536585366,0.205707317073171,0.223024390243902,1.08746662393952,1.00283618198848,0.922469205492451,0.601171330046989,-4.17218862114554,0.0085201684155526,1.04549172911308,285.497572434556,0.577661323867309,0.931954157154562,85.3839052285302,1.00022104971879,0.88216768594162,0.90184805544151,0.920845986111639,0.945459182740749,0.882612817618494,0.901977314663625,0.921030662596788,0.945708169818688,-0.306741370184747,-0.25550945581324,-0.206053907049268,-0.141980765939799,-0.305748857805618,-0.255312000308028,-0.205684586622511,-0.141409305867523,2.69607319756762,1,2.69607319756762,285.497572434556,1.00804357783925,0.980078221643653,0.773113942379716,0.037011666038799,-0.446528281439722,0.902439024390244,0.902439024390244,0.861904761904762,0.880952380952381,0.025520786295633,0.0255198858576611,0.238155009312738,0.0423307659629302,0.86614859445442,0.209209209209209,0.273472839886103,-0.335335335335335,0.617520741825281
